%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1554932296470778822,59778,1554932296470778822,world,-0.844935655594,-0.839540958405,0.945684194565,0.0479643121362,-0.0260737910867,-0.959439337254,-0.276578754187
1554932296490392501,59779,1554932296490392501,world,-0.844928026199,-0.839548110962,0.945669651031,0.0480715334415,-0.0260536782444,-0.959421098232,-0.276625394821
1554932296490432491,59780,1554932296490432491,world,-0.844944953918,-0.839541196823,0.945657253265,0.0481965132058,-0.0260636191815,-0.959440171719,-0.276536256075
1554932296500876728,59781,1554932296500876728,world,-0.844903469086,-0.839538812637,0.945541143417,0.0497300922871,-0.0258191283792,-0.959402024746,-0.276419907808
1554932296510293682,59782,1554932296510293682,world,-0.844916820526,-0.839549779892,0.945613145828,0.0487967431545,-0.0258920323104,-0.959426701069,-0.276493877172
1554932296510345487,59783,1554932296510345487,world,-0.844942569733,-0.839537382126,0.945637226105,0.0484714731574,-0.0260435584933,-0.959462106228,-0.276414215565
1554932296520626488,59784,1554932296520626488,world,-0.844969987869,-0.83952665329,0.945649147034,0.0482097007334,-0.0260508134961,-0.959491193295,-0.276358127594
1554932296530967425,59785,1554932296530967425,world,-0.8449883461,-0.839513778687,0.945665597916,0.0480066090822,-0.0260292645544,-0.959511816502,-0.276323884726
1554932296540278114,59786,1554932296540278114,world,-0.844989776611,-0.839510202408,0.945677518845,0.047886159271,-0.0260207336396,-0.959537625313,-0.276255935431
1554932296550675914,59787,1554932296550675914,world,-0.844942569733,-0.839525222778,0.945541381836,0.0495636984706,-0.025936294347,-0.959493041039,-0.276123195887
1554932296560050907,59788,1554932296560050907,world,-0.844969749451,-0.839513063431,0.945617198944,0.0486220940948,-0.0259020216763,-0.959509968758,-0.276234775782
1554932296590038698,59789,1554932296590038698,world,-0.845086574554,-0.839416265488,0.945717334747,0.047703050077,-0.0252733789384,-0.959755182266,-0.275600731373
1554932296590134832,59792,1554932296590134832,world,-0.844972372055,-0.839504957199,0.945682764053,0.0480153225362,-0.0258768927306,-0.959500670433,-0.276375800371
1554932296610700670,59793,1554932296610700670,world,-0.844947099686,-0.839498996735,0.945679187775,0.0481136702001,-0.0259230788797,-0.959466814995,-0.276471585035
1554932296610722812,59794,1554932296610722812,world,-0.844963788986,-0.839464426041,0.945642232895,0.0483804680407,-0.0261726472527,-0.959480047226,-0.27635550499
1554932296630306178,59795,1554932296630306178,world,-0.844966888428,-0.839511156082,0.945501804352,0.0498655810952,-0.0261969063431,-0.959523200989,-0.275938928127
1554932296630349761,59796,1554932296630349761,world,-0.844951152802,-0.839527606964,0.945456504822,0.0504809059203,-0.0261365100741,-0.959502279758,-0.275905817747
1554932296630413326,59797,1554932296630413326,world,-0.844907045364,-0.839551687241,0.945477724075,0.0505170822144,-0.0258457940072,-0.959453999996,-0.276094228029
1554932296640781744,59798,1554932296640781744,world,-0.844919681549,-0.839550971985,0.945481777191,0.0505732484162,-0.0257838591933,-0.959448635578,-0.276108711958
1554932296650163471,59799,1554932296650163471,world,-0.844943284988,-0.839530944824,0.945481061935,0.0504995211959,-0.025874171406,-0.959490001202,-0.275969684124
1554932296660535705,59800,1554932296660535705,world,-0.844951629639,-0.839522361755,0.945468425751,0.0503844358027,-0.0259778425097,-0.959518253803,-0.275882810354
1554932296680271809,59801,1554932296680271809,world,-0.844953298569,-0.839514970779,0.945474147797,0.0503160469234,-0.0260582249612,-0.959526598454,-0.275858789682
1554932296699943338,59802,1554932296699943338,world,-0.84494137764,-0.839522600174,0.945513486862,0.050035238266,-0.0258131027222,-0.959507346153,-0.275999486446
1554932296699969581,59803,1554932296699969581,world,-0.844930410385,-0.839529514313,0.945546627045,0.0498639941216,-0.0257770344615,-0.959487318993,-0.276103854179
1554932296700019227,59804,1554932296700019227,world,-0.844929218292,-0.839534044266,0.94554901123,0.0498413220048,-0.0258476976305,-0.959483146667,-0.276115715504
1554932296710398340,59805,1554932296710398340,world,-0.84502696991,-0.839437961578,0.945621728897,0.049045663327,-0.0250632371753,-0.959679424763,-0.275648027658
1554932296710455123,59806,1554932296710455123,world,-0.844986915588,-0.83949136734,0.94556593895,0.0494698993862,-0.02564448677,-0.959573864937,-0.275886207819
1554932296720900085,59807,1554932296720900085,world,-0.844964742661,-0.839512348175,0.945544719696,0.0496277287602,-0.025881614536,-0.959524512291,-0.276007384062
