%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555359063527336023,22650,1555359063527336023,world,-2.90655231476,-0.818194389343,0.797101974487,-0.719984352589,0.0925541594625,-0.258152335882,0.637505710125
1555359063537675859,22651,1555359063537675859,world,-2.90636634827,-0.818112134933,0.797029256821,-0.719838857651,0.0924251377583,-0.259364753962,0.637196660042
1555359063557383237,22652,1555359063557383237,world,-2.90633487701,-0.818065643311,0.797081232071,-0.719855725765,0.0921578630805,-0.259405106306,0.637199938297
1555359063557429412,22653,1555359063557429412,world,-2.90631771088,-0.818073034286,0.797100305557,-0.719892501831,0.0923063755035,-0.259626507759,0.637046694756
1555359063587515638,22654,1555359063587515638,world,-2.90647220612,-0.818065881729,0.797143697739,-0.71975684166,0.0910628736019,-0.259665161371,0.63736307621
1555359063587558636,22655,1555359063587558636,world,-2.90661239624,-0.818129301071,0.797115087509,-0.720071434975,0.0921627432108,-0.257722496986,0.637638032436
1555359063587632774,22657,1555359063587632774,world,-2.90658473969,-0.818165302277,0.797084093094,-0.720096886158,0.0927751138806,-0.257975280285,0.637418329716
1555359063596961696,22658,1555359063596961696,world,-2.90637397766,-0.818096160889,0.79710149765,-0.719986975193,0.0926889851689,-0.259153574705,0.637076973915
1555359063607312297,22659,1555359063607312297,world,-2.90630340576,-0.818084955215,0.79708647728,-0.719905614853,0.0925697386265,-0.259500861168,0.637044787407
1555359063617702798,22660,1555359063617702798,world,-2.90631008148,-0.81804060936,0.797038078308,-0.719855844975,0.0924004688859,-0.259566992521,0.637098670006
1555359063627147697,22661,1555359063627147697,world,-2.90629768372,-0.818037986755,0.797023773193,-0.719806015491,0.0924430862069,-0.259613603354,0.63712990284
1555359063627193525,22662,1555359063627193525,world,-2.90653133392,-0.818159580231,0.797081708908,-0.720027983189,0.0929101184011,-0.257953822613,0.637485086918
1555359063637619171,22663,1555359063637619171,world,-2.90647602081,-0.818107843399,0.797119855881,-0.719765722752,0.0916002765298,-0.259063065052,0.637521088123
1555359063646946577,22664,1555359063646946577,world,-2.90657138824,-0.81814622879,0.797133684158,-0.719997406006,0.0924233496189,-0.257474303246,0.637784123421
1555359063657378275,22665,1555359063657378275,world,-2.90649986267,-0.818077802658,0.797130346298,-0.719720482826,0.0910662561655,-0.258686900139,0.637801349163
1555359063666674187,22666,1555359063666674187,world,-2.90634632111,-0.818067550659,0.79710149765,-0.719813466072,0.0920928865671,-0.259451389313,0.637238204479
1555359063677063822,22667,1555359063677063822,world,-2.90628051758,-0.818068742752,0.797077655792,-0.719865441322,0.0925152152777,-0.259661465883,0.637032687664
1555359063687466270,22668,1555359063687466270,world,-2.9062795639,-0.81805896759,0.797025918961,-0.719896137714,0.0926414504647,-0.259489268064,0.637049794197
1555359063707093819,22669,1555359063707093819,world,-2.90628147125,-0.818056106567,0.796995162964,-0.719920039177,0.0926463752985,-0.259659320116,0.63695281744
1555359063707170518,22671,1555359063707170518,world,-2.90639877319,-0.818125486374,0.797132015228,-0.719982087612,0.0925751253963,-0.258846372366,0.637223899364
1555359063717554853,22672,1555359063717554853,world,-2.90633869171,-0.818093299866,0.797125577927,-0.719982206821,0.0924265757203,-0.259423226118,0.63701069355
1555359063726916827,22673,1555359063726916827,world,-2.90633201599,-0.818059682846,0.797035932541,-0.719860732555,0.0925565585494,-0.259769499302,0.636987924576
1555359063737318191,22674,1555359063737318191,world,-2.90643310547,-0.818072557449,0.797034502029,-0.719720244408,0.0912096947432,-0.259665161371,0.637383401394
1555359063747743448,22675,1555359063747743448,world,-2.90637397766,-0.818066120148,0.797033548355,-0.71979290247,0.0920769646764,-0.25943261385,0.637271225452
1555359063767469840,22676,1555359063767469840,world,-2.90634822845,-0.818083763123,0.797090291977,-0.719865441322,0.0925098210573,-0.259391903877,0.637143313885
1555359063767531227,22677,1555359063767531227,world,-2.90655422211,-0.818158149719,0.7971804142,-0.720049858093,0.0927356183529,-0.257210165262,0.637786269188
1555359063767554368,22678,1555359063767554368,world,-2.90640735626,-0.818077325821,0.79705286026,-0.71993547678,0.0924960747361,-0.258788764477,0.637311279774
1555359063776932103,22679,1555359063776932103,world,-2.90632915497,-0.818069934845,0.79701590538,-0.719850838184,0.0925018265843,-0.259447276592,0.637138426304
1555359063776972649,22680,1555359063776972649,world,-2.90567779541,-0.817902326584,0.796808958054,-0.721275150776,0.0981965363026,-0.258304715157,0.635136365891
1555359063797701131,22681,1555359063797701131,world,-2.90614700317,-0.818061351776,0.796987056732,-0.720247745514,0.0941568985581,-0.25939270854,0.636469244957
1555359063797742976,22682,1555359063797742976,world,-2.90636539459,-0.818072319031,0.797114372253,-0.719842195511,0.0923288166523,-0.259425312281,0.637182235718
1555359063807131895,22683,1555359063807131895,world,-2.90641975403,-0.818098783493,0.797100782394,-0.719754993916,0.0920740365982,-0.259707301855,0.637202739716
1555359063817584320,22684,1555359063817584320,world,-2.90655422211,-0.818102836609,0.797092676163,-0.71962928772,0.0908126756549,-0.259722441435,0.637519359589
1555359063826979099,22685,1555359063826979099,world,-2.90670013428,-0.818157196045,0.797119855881,-0.719844758511,0.0916878506541,-0.25760230422,0.638010859489
1555359063837371952,22686,1555359063837371952,world,-2.90647506714,-0.818122386932,0.797023773193,-0.719887375832,0.0922106057405,-0.259204894304,0.637237966061
1555359063837413085,22687,1555359063837413085,world,-2.90650558472,-0.818083286285,0.797104120255,-0.719767570496,0.0911178290844,-0.259417802095,0.637443900108
1555359063846781667,22688,1555359063846781667,world,-2.90652370453,-0.818090200424,0.797154664993,-0.719769358635,0.0910293310881,-0.259818077087,0.637291491032
1555359063857191666,22689,1555359063857191666,world,-2.90639019012,-0.818074464798,0.797114372253,-0.71977442503,0.0919724330306,-0.259365141392,0.637334823608
1555359063867640534,22690,1555359063867640534,world,-2.90635299683,-0.818057537079,0.79704618454,-0.719868063927,0.0922700017691,-0.25919058919,0.637257039547
1555359063877099831,22691,1555359063877099831,world,-2.90629768372,-0.817809343338,0.796995401382,-0.719719946384,0.0911578312516,-0.258106440306,0.638023793697
1555359063877143312,22692,1555359063877143312,world,-2.90651988983,-0.816478967667,0.797137260437,-0.720540821552,0.0874333009124,-0.255867034197,0.638520479202
1555359063887586159,22693,1555359063887586159,world,-2.90598392487,-0.815780878067,0.797113180161,-0.722278892994,0.0885937958956,-0.257437735796,0.635759592056
1555359063896986428,22694,1555359063896986428,world,-2.90620803833,-0.814726829529,0.797203063965,-0.723428666592,0.0822855457664,-0.251465648413,0.637687385082
1555359063907377230,22695,1555359063907377230,world,-2.90570545197,-0.814784049988,0.79697227478,-0.723573148251,0.0869895964861,-0.2568834126,0.634732663631
1555359063917652072,22696,1555359063917652072,world,-2.9062128067,-0.814462423325,0.797004699707,-0.722777366638,0.0820133164525,-0.252014815807,0.638243913651
1555359063926968298,22697,1555359063926968298,world,-2.90594100952,-0.81530046463,0.796957731247,-0.721589446068,0.0864236652851,-0.25695386529,0.637035548687
1555359063937405731,22698,1555359063937405731,world,-2.90650463104,-0.815504550934,0.797239542007,-0.720099270344,0.0825327783823,-0.252547889948,0.640987455845
1555359063946753421,22699,1555359063946753421,world,-2.90605354309,-0.816285610199,0.797167778015,-0.720490992069,0.0879938974977,-0.25576877594,0.638539075851
1555359063946790975,22700,1555359063946790975,world,-2.90644359589,-0.816069364548,0.79717540741,-0.72065705061,0.0835215449333,-0.250389367342,0.641079425812
1555359063957261206,22701,1555359063957261206,world,-2.90615463257,-0.816483736038,0.79704618454,-0.720784187317,0.0864336341619,-0.254337280989,0.638992905617
1555359063967662874,22702,1555359063967662874,world,-2.90651607513,-0.816166162491,0.797113656998,-0.720947742462,0.0824960544705,-0.249749213457,0.641134977341
1555359063967703420,22703,1555359063967703420,world,-2.9061870575,-0.81663942337,0.797156572342,-0.720647633076,0.0877251699567,-0.256159693003,0.638242661953
1555359063987397794,22704,1555359063987397794,world,-2.90649223328,-0.816208839417,0.797274827957,-0.720953941345,0.0839712172747,-0.250912874937,0.640481829643
1555359063996736223,22705,1555359063996736223,world,-2.9061498642,-0.816631793976,0.797116756439,-0.72074085474,0.0883917585015,-0.256887644529,0.637752652168
1555359063996778429,22706,1555359063996778429,world,-2.90654945374,-0.816231012344,0.797134399414,-0.720773756504,0.0841069817543,-0.252481341362,0.64005023241
1555359064007119723,22707,1555359064007119723,world,-2.90608978271,-0.816582679749,0.796995401382,-0.721015632153,0.0883646905422,-0.256279796362,0.637690186501
1555359064017515324,22708,1555359064017515324,world,-2.90644168854,-0.81626033783,0.797181129456,-0.720904350281,0.08453630656,-0.251950234175,0.640056014061
1555359064017553875,22709,1555359064017553875,world,-2.90599155426,-0.816602945328,0.79708981514,-0.72086161375,0.089195869863,-0.256818503141,0.637531876564
1555359064037291022,22710,1555359064037291022,world,-2.90640926361,-0.816260576248,0.797191619873,-0.720851182938,0.0848869755864,-0.252643465996,0.63979613781
1555359064037330386,22711,1555359064037330386,world,-2.90612983704,-0.816615104675,0.797120809555,-0.72076022625,0.0883683413267,-0.257155478001,0.637625992298
1555359064057205338,22712,1555359064057205338,world,-2.90649700165,-0.816230297089,0.797152996063,-0.720786929131,0.0843707621098,-0.252600610256,0.639953672886
1555359064057246808,22713,1555359064057246808,world,-2.90604496002,-0.816596031189,0.797061443329,-0.720705151558,0.0886491462588,-0.256944686174,0.637734234333
1555359064067708695,22714,1555359064067708695,world,-2.9064283371,-0.816182613373,0.797157049179,-0.72093975544,0.084759414196,-0.251776993275,0.640054762363
1555359064077085140,22715,1555359064077085140,world,-2.90608596802,-0.816585063934,0.797092914581,-0.720918536186,0.0888182967901,-0.257033288479,0.637433707714
1555359064097010279,22716,1555359064097010279,world,-2.90650939941,-0.816259384155,0.797208786011,-0.72080540657,0.084146656096,-0.252843648195,0.639866471291
1555359064097052515,22717,1555359064097052515,world,-2.90614795685,-0.816606044769,0.797107458115,-0.720773875713,0.0887613892555,-0.257682621479,0.637343049049
1555359064097097347,22718,1555359064097097347,world,-2.90657520294,-0.816175937653,0.797165155411,-0.720633745193,0.0839416757226,-0.252700924873,0.640143036842
1555359064107447708,22719,1555359064107447708,world,-2.90612602234,-0.81658744812,0.797029256821,-0.720705211163,0.0885532721877,-0.257467985153,0.637536346912
1555359064116717835,22720,1555359064116717835,world,-2.90650653839,-0.816177845001,0.797144412994,-0.720950007439,0.0843471288681,-0.252539426088,0.639797270298
1555359064127062128,22721,1555359064127062128,world,-2.90615272522,-0.81661272049,0.79715180397,-0.72088599205,0.0884789824486,-0.25728136301,0.637417674065
1555359064127103391,22722,1555359064127103391,world,-2.9065284729,-0.816232681274,0.797245979309,-0.720796465874,0.084056854248,-0.252413570881,0.640058100224
1555359064137455128,22723,1555359064137455128,world,-2.90604305267,-0.816568851471,0.797030925751,-0.72099083662,0.0888011083007,-0.256635397673,0.637514650822
1555359064146795190,22724,1555359064146795190,world,-2.90647888184,-0.816191196442,0.797091007233,-0.720813453197,0.0843783989549,-0.252472251654,0.639973521233
1555359064157135572,22725,1555359064157135572,world,-2.90611362457,-0.816618919373,0.797082185745,-0.720703959465,0.0885250493884,-0.257350236177,0.637589275837
1555359064167640645,22726,1555359064167640645,world,-2.90648555756,-0.816226005554,0.797227144241,-0.720986068249,0.0843998789787,-0.252484917641,0.639771282673
1555359064177081198,22727,1555359064177081198,world,-2.90602207184,-0.816571235657,0.797085523605,-0.721065223217,0.0889832079411,-0.256448239088,0.637480378151
1555359064187469919,22728,1555359064187469919,world,-2.90644359589,-0.816207170486,0.797136068344,-0.720862746239,0.0849537849426,-0.252473145723,0.639841377735
1555359064187520585,22729,1555359064187520585,world,-2.90601158142,-0.81655049324,0.796979904175,-0.72084915638,0.0890949517488,-0.256731331348,0.637595236301
1555359064196810997,22730,1555359064196810997,world,-2.9064912796,-0.816196203232,0.797146081924,-0.720813214779,0.0842455103993,-0.252014368773,0.640171647072
1555359064207162691,22731,1555359064207162691,world,-2.90613174438,-0.816594600677,0.79711151123,-0.720894157887,0.088424988091,-0.257115095854,0.637483000755
1555359064217659095,22732,1555359064217659095,world,-2.90654945374,-0.816241979599,0.797228097916,-0.720752418041,0.0841177403927,-0.25271499157,0.639980852604
